Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 13-16 2010,SR Watson,31,51,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Jul 13-16 2010,SM Katich,83,174,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Jul 13-16 2010,RT Ponting (c),0,6,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jul 13-16 2010,MJ Clarke,12,25,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jul 13-16 2010,MEK Hussey,0,1,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jul 13-16 2010,MG Johnson,30,54,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Jul 13-16 2010,MJ North,20,25,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Jul 13-16 2010,TD Paine †,47,85,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Jul 13-16 2010,SPD Smith,12,17,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jul 13-16 2010,BW Hilfenhaus,56,84,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Jul 13-16 2010,DE Bollinger,21,33,https://www.espncricinfo.com/ci/content/player/4508.html
