Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Jul 13-16 2010,Imran Farhat,4,19,https://www.espncricinfo.com/ci/content/player/40582.html
Pakistan,Jul 13-16 2010,Salman Butt,63,94,https://www.espncricinfo.com/ci/content/player/42683.html
Pakistan,Jul 13-16 2010,Azhar Ali,16,43,https://www.espncricinfo.com/ci/content/player/39037.html
Pakistan,Jul 13-16 2010,Umar Amin,1,3,https://www.espncricinfo.com/ci/content/player/288211.html
Pakistan,Jul 13-16 2010,Umar Akmal,5,21,https://www.espncricinfo.com/ci/content/player/317273.html
Pakistan,Jul 13-16 2010,Kamran Akmal †,0,3,https://www.espncricinfo.com/ci/content/player/41028.html
Pakistan,Jul 13-16 2010,Shahid Afridi (c),31,15,https://www.espncricinfo.com/ci/content/player/42639.html
Pakistan,Jul 13-16 2010,Mohammad Amir,0,2,https://www.espncricinfo.com/ci/content/player/290948.html
Pakistan,Jul 13-16 2010,Umar Gul,7,20,https://www.espncricinfo.com/ci/content/player/43524.html
Pakistan,Jul 13-16 2010,Danish Kaneria,14,20,https://www.espncricinfo.com/ci/content/player/40043.html
Pakistan,Jul 13-16 2010,Mohammad Asif,4,6,https://www.espncricinfo.com/ci/content/player/41411.html
