Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 13-16 2010,SR Watson,4,16,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Jul 13-16 2010,SM Katich,80,138,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Jul 13-16 2010,RT Ponting (c),26,39,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jul 13-16 2010,MJ Clarke,47,77,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jul 13-16 2010,MEK Hussey,56,100,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jul 13-16 2010,MJ North,0,3,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Jul 13-16 2010,TD Paine †,7,46,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Jul 13-16 2010,SPD Smith,1,7,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jul 13-16 2010,MG Johnson,3,9,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Jul 13-16 2010,BW Hilfenhaus,1,8,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Jul 13-16 2010,DE Bollinger,4,28,https://www.espncricinfo.com/ci/content/player/4508.html
