Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 7-11 1997,SB Doull,19,5,44,0,https://www.espncricinfo.com/ci/content/player/36835.html
Australia,Nov 7-11 1997,GI Allott,19.5,4,60,1,https://www.espncricinfo.com/ci/content/player/36179.html
Australia,Nov 7-11 1997,CL Cairns,16,4,54,3,https://www.espncricinfo.com/ci/content/player/36597.html
Australia,Nov 7-11 1997,DL Vettori,36,13,87,2,https://www.espncricinfo.com/ci/content/player/38710.html
Australia,Nov 7-11 1997,CZ Harris,9,0,30,0,https://www.espncricinfo.com/ci/content/player/37232.html
Australia,Nov 7-11 1997,NJ Astle,1,0,14,0,https://www.espncricinfo.com/ci/content/player/36185.html
