Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 7-11 1997,BA Young,1,6,https://www.espncricinfo.com/ci/content/player/38929.html
New Zealand,Nov 7-11 1997,BA Pocock,57,182,https://www.espncricinfo.com/ci/content/player/38127.html
New Zealand,Nov 7-11 1997,NJ Astle,12,31,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Nov 7-11 1997,SP Fleming (c),91,229,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Nov 7-11 1997,DL Vettori,14,41,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Nov 7-11 1997,CD McMillan,54,104,https://www.espncricinfo.com/ci/content/player/37712.html
New Zealand,Nov 7-11 1997,CL Cairns,64,132,https://www.espncricinfo.com/ci/content/player/36597.html
New Zealand,Nov 7-11 1997,AC Parore †,12,32,https://www.espncricinfo.com/ci/content/player/38117.html
New Zealand,Nov 7-11 1997,CZ Harris,13,30,https://www.espncricinfo.com/ci/content/player/37232.html
New Zealand,Nov 7-11 1997,SB Doull,2,11,https://www.espncricinfo.com/ci/content/player/36835.html
New Zealand,Nov 7-11 1997,GI Allott,4,15,https://www.espncricinfo.com/ci/content/player/36179.html
