Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Nov 5-9 1999,Saeed Anwar,61,99,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Nov 5-9 1999,Mohammad Wasim,18,51,https://www.espncricinfo.com/ci/content/player/41297.html
Pakistan,Nov 5-9 1999,Ijaz Ahmed,0,3,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Nov 5-9 1999,Inzamam-ul-Haq,88,199,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Nov 5-9 1999,Mohammad Yousuf,95,174,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Nov 5-9 1999,Azhar Mahmood,13,40,https://www.espncricinfo.com/ci/content/player/39024.html
Pakistan,Nov 5-9 1999,Mushtaq Ahmed,0,5,https://www.espncricinfo.com/ci/content/player/41316.html
Pakistan,Nov 5-9 1999,Abdul Razzaq,11,48,https://www.espncricinfo.com/ci/content/player/39836.html
Pakistan,Nov 5-9 1999,Moin Khan †,61,68,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Nov 5-9 1999,Wasim Akram (c),9,13,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Nov 5-9 1999,Shoaib Akhtar,0,8,https://www.espncricinfo.com/ci/content/player/42655.html
