Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Nov 5-9 1999,Saeed Anwar,119,174,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Nov 5-9 1999,Mohammad Wasim,0,4,https://www.espncricinfo.com/ci/content/player/41297.html
Pakistan,Nov 5-9 1999,Ijaz Ahmed,5,3,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Nov 5-9 1999,Inzamam-ul-Haq,12,30,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Nov 5-9 1999,Mohammad Yousuf,75,117,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Nov 5-9 1999,Abdul Razzaq,2,14,https://www.espncricinfo.com/ci/content/player/39836.html
Pakistan,Nov 5-9 1999,Moin Khan †,17,63,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Nov 5-9 1999,Azhar Mahmood,0,7,https://www.espncricinfo.com/ci/content/player/39024.html
Pakistan,Nov 5-9 1999,Wasim Akram (c),28,28,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Nov 5-9 1999,Mushtaq Ahmed,1,3,https://www.espncricinfo.com/ci/content/player/41316.html
Pakistan,Nov 5-9 1999,Shoaib Akhtar,5,7,https://www.espncricinfo.com/ci/content/player/42655.html
