Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 5-9 1999,MJ Slater,169,271,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Nov 5-9 1999,GS Blewett,89,208,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Nov 5-9 1999,JL Langer,1,8,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Nov 5-9 1999,ME Waugh,100,148,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 5-9 1999,SR Waugh (c),1,13,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 5-9 1999,RT Ponting,0,7,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 5-9 1999,AC Gilchrist †,81,88,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Nov 5-9 1999,SK Warne,86,90,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 5-9 1999,DW Fleming,0,3,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Nov 5-9 1999,GD McGrath,1,7,https://www.espncricinfo.com/ci/content/player/6565.html
Australia,Nov 5-9 1999,SA Muller,6,18,https://www.espncricinfo.com/ci/content/player/6665.html
