Country,Date,Name,Runs,Balls,Batsman Profile
England,Jan 2-6 2003,ME Trescothick,19,40,https://www.espncricinfo.com/ci/content/player/21585.html
England,Jan 2-6 2003,MP Vaughan,0,7,https://www.espncricinfo.com/ci/content/player/22182.html
England,Jan 2-6 2003,MA Butcher,124,275,https://www.espncricinfo.com/ci/content/player/9327.html
England,Jan 2-6 2003,N Hussain (c),75,149,https://www.espncricinfo.com/ci/content/player/14325.html
England,Jan 2-6 2003,RWT Key,3,27,https://www.espncricinfo.com/ci/content/player/15876.html
England,Jan 2-6 2003,JP Crawley,35,142,https://www.espncricinfo.com/ci/content/player/10870.html
England,Jan 2-6 2003,AJ Stewart †,71,86,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jan 2-6 2003,RKJ Dawson,2,9,https://www.espncricinfo.com/ci/content/player/11848.html
England,Jan 2-6 2003,AR Caddick,7,29,https://www.espncricinfo.com/ci/content/player/10633.html
England,Jan 2-6 2003,MJ Hoggard,0,5,https://www.espncricinfo.com/ci/content/player/14236.html
England,Jan 2-6 2003,SJ Harmison,4,4,https://www.espncricinfo.com/ci/content/player/14054.html
