Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 2-6 2003,JL Langer,3,8,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jan 2-6 2003,ML Hayden,2,6,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jan 2-6 2003,AJ Bichel,49,58,https://www.espncricinfo.com/ci/content/player/4146.html
Australia,Jan 2-6 2003,RT Ponting,11,16,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jan 2-6 2003,DR Martyn,21,79,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jan 2-6 2003,SR Waugh (c),6,11,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jan 2-6 2003,ML Love,27,50,https://www.espncricinfo.com/ci/content/player/6321.html
Australia,Jan 2-6 2003,AC Gilchrist †,37,29,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jan 2-6 2003,B Lee,46,32,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Jan 2-6 2003,JN Gillespie,3,36,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Jan 2-6 2003,SCG MacGill,1,2,https://www.espncricinfo.com/ci/content/player/6441.html
