Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 2-6 2003,JL Langer,25,44,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jan 2-6 2003,ML Hayden,15,11,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jan 2-6 2003,RT Ponting,7,6,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jan 2-6 2003,DR Martyn,26,71,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jan 2-6 2003,SR Waugh (c),102,135,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jan 2-6 2003,ML Love,0,6,https://www.espncricinfo.com/ci/content/player/6321.html
Australia,Jan 2-6 2003,AC Gilchrist †,133,121,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jan 2-6 2003,AJ Bichel,4,9,https://www.espncricinfo.com/ci/content/player/4146.html
Australia,Jan 2-6 2003,B Lee,0,1,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Jan 2-6 2003,JN Gillespie,31,83,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Jan 2-6 2003,SCG MacGill,1,5,https://www.espncricinfo.com/ci/content/player/6441.html
