Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 30 - Aug 3 2009,AJ Strauss (c),69,134,https://www.espncricinfo.com/ci/content/player/20387.html
England,Jul 30 - Aug 3 2009,AN Cook,0,4,https://www.espncricinfo.com/ci/content/player/11728.html
England,Jul 30 - Aug 3 2009,RS Bopara,23,54,https://www.espncricinfo.com/ci/content/player/10582.html
England,Jul 30 - Aug 3 2009,IR Bell,53,114,https://www.espncricinfo.com/ci/content/player/9062.html
England,Jul 30 - Aug 3 2009,PD Collingwood,13,22,https://www.espncricinfo.com/ci/content/player/10772.html
England,Jul 30 - Aug 3 2009,MJ Prior †,41,59,https://www.espncricinfo.com/ci/content/player/18675.html
England,Jul 30 - Aug 3 2009,A Flintoff,74,79,https://www.espncricinfo.com/ci/content/player/12856.html
England,Jul 30 - Aug 3 2009,SCJ Broad,55,64,https://www.espncricinfo.com/ci/content/player/10617.html
England,Jul 30 - Aug 3 2009,GP Swann,24,20,https://www.espncricinfo.com/ci/content/player/20431.html
England,Jul 30 - Aug 3 2009,JM Anderson,1,6,https://www.espncricinfo.com/ci/content/player/8608.html
England,Jul 30 - Aug 3 2009,G Onions,2,14,https://www.espncricinfo.com/ci/content/player/18389.html
