Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Jan 3-6 2013,FDM Karunaratne,5,23,https://www.espncricinfo.com/ci/content/player/227772.html
Sri Lanka,Jan 3-6 2013,TM Dilshan,34,61,https://www.espncricinfo.com/ci/content/player/48472.html
Sri Lanka,Jan 3-6 2013,DPMD Jayawardene (c),72,110,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Jan 3-6 2013,HDRL Thirimanne,91,151,https://www.espncricinfo.com/ci/content/player/301236.html
Sri Lanka,Jan 3-6 2013,TT Samaraweera,12,27,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Jan 3-6 2013,AD Mathews,15,48,https://www.espncricinfo.com/ci/content/player/49764.html
Sri Lanka,Jan 3-6 2013,LD Chandimal †,24,44,https://www.espncricinfo.com/ci/content/player/300628.html
Sri Lanka,Jan 3-6 2013,KTGD Prasad,2,4,https://www.espncricinfo.com/ci/content/player/50163.html
Sri Lanka,Jan 3-6 2013,HMRKB Herath,5,16,https://www.espncricinfo.com/ci/content/player/49178.html
Sri Lanka,Jan 3-6 2013,RAS Lakmal,5,23,https://www.espncricinfo.com/ci/content/player/49619.html
Sri Lanka,Jan 3-6 2013,N Pradeep,17,20,https://www.espncricinfo.com/ci/content/player/324358.html
