Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Jan 3-6 2013,FDM Karunaratne,85,109,https://www.espncricinfo.com/ci/content/player/227772.html
Sri Lanka,Jan 3-6 2013,TM Dilshan,5,21,https://www.espncricinfo.com/ci/content/player/48472.html
Sri Lanka,Jan 3-6 2013,DPMD Jayawardene (c),60,128,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Jan 3-6 2013,HDRL Thirimanne,7,23,https://www.espncricinfo.com/ci/content/player/301236.html
Sri Lanka,Jan 3-6 2013,TT Samaraweera,0,3,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Jan 3-6 2013,AD Mathews,16,23,https://www.espncricinfo.com/ci/content/player/49764.html
Sri Lanka,Jan 3-6 2013,LD Chandimal †,62,106,https://www.espncricinfo.com/ci/content/player/300628.html
Sri Lanka,Jan 3-6 2013,KTGD Prasad,15,17,https://www.espncricinfo.com/ci/content/player/50163.html
Sri Lanka,Jan 3-6 2013,HMRKB Herath,10,31,https://www.espncricinfo.com/ci/content/player/49178.html
Sri Lanka,Jan 3-6 2013,RAS Lakmal,0,6,https://www.espncricinfo.com/ci/content/player/49619.html
Sri Lanka,Jan 3-6 2013,N Pradeep,9,24,https://www.espncricinfo.com/ci/content/player/324358.html
