Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Jan 3-6 2013,MA Starc,12,1,49,1,https://www.espncricinfo.com/ci/content/player/311592.html
Sri Lanka,Jan 3-6 2013,JM Bird,21.2,5,76,3,https://www.espncricinfo.com/ci/content/player/215152.html
Sri Lanka,Jan 3-6 2013,MG Johnson,15,3,34,3,https://www.espncricinfo.com/ci/content/player/6033.html
Sri Lanka,Jan 3-6 2013,PM Siddle,17,4,42,1,https://www.espncricinfo.com/ci/content/player/7898.html
Sri Lanka,Jan 3-6 2013,NM Lyon,15,1,66,1,https://www.espncricinfo.com/ci/content/player/272279.html
Sri Lanka,Jan 3-6 2013,MEK Hussey,1,0,6,0,https://www.espncricinfo.com/ci/content/player/5939.html
