Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 24-28 1997,MA Butcher,19,18,https://www.espncricinfo.com/ci/content/player/9327.html
England,Jul 24-28 1997,MA Atherton (c),2,13,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jul 24-28 1997,AJ Stewart †,16,30,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jul 24-28 1997,N Hussain,105,181,https://www.espncricinfo.com/ci/content/player/14325.html
England,Jul 24-28 1997,GP Thorpe,15,30,https://www.espncricinfo.com/ci/content/player/21537.html
England,Jul 24-28 1997,JP Crawley,72,214,https://www.espncricinfo.com/ci/content/player/10870.html
England,Jul 24-28 1997,MA Ealham,4,47,https://www.espncricinfo.com/ci/content/player/12466.html
England,Jul 24-28 1997,DW Headley,3,17,https://www.espncricinfo.com/ci/content/player/14127.html
England,Jul 24-28 1997,RDB Croft,5,7,https://www.espncricinfo.com/ci/content/player/10881.html
England,Jul 24-28 1997,D Gough,0,1,https://www.espncricinfo.com/ci/content/player/13411.html
England,Jul 24-28 1997,AM Smith,4,4,https://www.espncricinfo.com/ci/content/player/20224.html
