Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Nov 23-27 2006,B Lee,15,3,51,1,https://www.espncricinfo.com/ci/content/player/6278.html
England,Nov 23-27 2006,GD McGrath,23.1,8,50,6,https://www.espncricinfo.com/ci/content/player/6565.html
England,Nov 23-27 2006,SR Clark,14,5,21,3,https://www.espncricinfo.com/ci/content/player/4582.html
England,Nov 23-27 2006,SK Warne,9,0,25,0,https://www.espncricinfo.com/ci/content/player/8166.html
