Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 22-25 2019,DA Warner,61,94,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 22-25 2019,MS Harris,8,12,https://www.espncricinfo.com/ci/content/player/434813.html
Australia,Aug 22-25 2019,UT Khawaja,8,17,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Aug 22-25 2019,M Labuschagne,74,129,https://www.espncricinfo.com/ci/content/player/787987.html
Australia,Aug 22-25 2019,TM Head,0,6,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Aug 22-25 2019,MS Wade,0,3,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Aug 22-25 2019,TD Paine (c) †,11,26,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Aug 22-25 2019,JL Pattinson,2,8,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Aug 22-25 2019,PJ Cummins,0,13,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Aug 22-25 2019,NM Lyon,1,4,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Aug 22-25 2019,JR Hazlewood,1,3,https://www.espncricinfo.com/ci/content/player/288284.html
