Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 22-25 2019,RJ Burns,7,21,https://www.espncricinfo.com/ci/content/player/398778.html
England,Aug 22-25 2019,JJ Roy,8,18,https://www.espncricinfo.com/ci/content/player/298438.html
England,Aug 22-25 2019,JE Root (c),77,205,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 22-25 2019,JL Denly,50,155,https://www.espncricinfo.com/ci/content/player/12454.html
England,Aug 22-25 2019,BA Stokes,135,219,https://www.espncricinfo.com/ci/content/player/311158.html
England,Aug 22-25 2019,JM Bairstow †,36,68,https://www.espncricinfo.com/ci/content/player/297433.html
England,Aug 22-25 2019,JC Buttler,1,9,https://www.espncricinfo.com/ci/content/player/308967.html
England,Aug 22-25 2019,CR Woakes,1,8,https://www.espncricinfo.com/ci/content/player/247235.html
England,Aug 22-25 2019,JC Archer,15,33,https://www.espncricinfo.com/ci/content/player/669855.html
England,Aug 22-25 2019,SCJ Broad,0,2,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 22-25 2019,MJ Leach,1,17,https://www.espncricinfo.com/ci/content/player/455524.html
