Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 22-25 2019,RJ Burns,9,28,https://www.espncricinfo.com/ci/content/player/398778.html
England,Aug 22-25 2019,JJ Roy,9,15,https://www.espncricinfo.com/ci/content/player/298438.html
England,Aug 22-25 2019,JE Root (c),0,2,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 22-25 2019,JL Denly,12,49,https://www.espncricinfo.com/ci/content/player/12454.html
England,Aug 22-25 2019,BA Stokes,8,13,https://www.espncricinfo.com/ci/content/player/311158.html
England,Aug 22-25 2019,JM Bairstow †,4,15,https://www.espncricinfo.com/ci/content/player/297433.html
England,Aug 22-25 2019,JC Buttler,5,16,https://www.espncricinfo.com/ci/content/player/308967.html
England,Aug 22-25 2019,CR Woakes,5,9,https://www.espncricinfo.com/ci/content/player/247235.html
England,Aug 22-25 2019,JC Archer,7,8,https://www.espncricinfo.com/ci/content/player/669855.html
England,Aug 22-25 2019,SCJ Broad,4,5,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 22-25 2019,MJ Leach,1,7,https://www.espncricinfo.com/ci/content/player/455524.html
