Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jun 12-16 2008,CH Gayle (c),26,45,https://www.espncricinfo.com/ci/content/player/51880.html
West Indies,Jun 12-16 2008,XM Marshall,85,146,https://www.espncricinfo.com/ci/content/player/52626.html
West Indies,Jun 12-16 2008,RR Sarwan,43,56,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,Jun 12-16 2008,S Chanderpaul,50,131,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Jun 12-16 2008,DJ Bravo,69,133,https://www.espncricinfo.com/ci/content/player/51439.html
West Indies,Jun 12-16 2008,D Ramdin †,8,27,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Jun 12-16 2008,JE Taylor,31,36,https://www.espncricinfo.com/ci/content/player/53191.html
West Indies,Jun 12-16 2008,S Chattergoon,13,14,https://www.espncricinfo.com/ci/content/player/51492.html
West Indies,Jun 12-16 2008,SJ Benn,13,25,https://www.espncricinfo.com/ci/content/player/51248.html
West Indies,Jun 12-16 2008,DBL Powell,6,18,https://www.espncricinfo.com/ci/content/player/52790.html
West Indies,Jun 12-16 2008,FH Edwards,5,15,https://www.espncricinfo.com/ci/content/player/51782.html
