Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jun 12-16 2008,PA Jaques,31,35,https://www.espncricinfo.com/ci/content/player/6060.html
Australia,Jun 12-16 2008,SM Katich,36,72,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Jun 12-16 2008,RT Ponting (c),18,21,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jun 12-16 2008,MEK Hussey,12,25,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jun 12-16 2008,MJ Clarke,0,3,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jun 12-16 2008,A Symonds,52,84,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Jun 12-16 2008,BJ Haddin †,32,66,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Jun 12-16 2008,B Casson,10,44,https://www.espncricinfo.com/ci/content/player/4825.html
Australia,Jun 12-16 2008,B Lee,23,46,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Jun 12-16 2008,MG Johnson,0,8,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Jun 12-16 2008,SR Clark,1,7,https://www.espncricinfo.com/ci/content/player/4582.html
