Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 30 - Apr 3 2018,MT Renshaw,8,32,https://www.espncricinfo.com/ci/content/player/722303.html
Australia,Mar 30 - Apr 3 2018,JA Burns,4,8,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Mar 30 - Apr 3 2018,UT Khawaja,53,84,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Mar 30 - Apr 3 2018,PSP Handscomb,0,1,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Mar 30 - Apr 3 2018,SE Marsh,16,74,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Mar 30 - Apr 3 2018,MR Marsh,4,10,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Mar 30 - Apr 3 2018,TD Paine (c) †,62,96,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Mar 30 - Apr 3 2018,PJ Cummins,50,92,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Mar 30 - Apr 3 2018,NM Lyon,8,18,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Mar 30 - Apr 3 2018,CJ Sayers,0,4,https://www.espncricinfo.com/ci/content/player/261230.html
Australia,Mar 30 - Apr 3 2018,JR Hazlewood,1,4,https://www.espncricinfo.com/ci/content/player/288284.html
