Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Mar 30 - Apr 3 2018,JR Hazlewood,21,6,41,0,https://www.espncricinfo.com/ci/content/player/288284.html
South Africa,Mar 30 - Apr 3 2018,CJ Sayers,14,2,68,0,https://www.espncricinfo.com/ci/content/player/261230.html
South Africa,Mar 30 - Apr 3 2018,NM Lyon,41,13,116,2,https://www.espncricinfo.com/ci/content/player/272279.html
South Africa,Mar 30 - Apr 3 2018,PJ Cummins,18,5,58,4,https://www.espncricinfo.com/ci/content/player/489889.html
South Africa,Mar 30 - Apr 3 2018,MR Marsh,8,0,40,0,https://www.espncricinfo.com/ci/content/player/272450.html
South Africa,Mar 30 - Apr 3 2018,MT Renshaw,3,0,9,0,https://www.espncricinfo.com/ci/content/player/722303.html
