Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 31 - Apr 3 2000,ML Hayden,2,13,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 31 - Apr 3 2000,MJ Slater,2,29,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 31 - Apr 3 2000,SK Warne,10,14,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 31 - Apr 3 2000,JL Langer,4,4,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 31 - Apr 3 2000,ME Waugh,28,55,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 31 - Apr 3 2000,SR Waugh (c),3,5,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 31 - Apr 3 2000,DR Martyn,89,136,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 31 - Apr 3 2000,AC Gilchrist †,75,80,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 31 - Apr 3 2000,B Lee,8,15,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Mar 31 - Apr 3 2000,GD McGrath,7,23,https://www.espncricinfo.com/ci/content/player/6565.html
Australia,Mar 31 - Apr 3 2000,CR Miller,2,9,https://www.espncricinfo.com/ci/content/player/6607.html
