Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Mar 31 - Apr 3 2000,MJ Horne,0,11,https://www.espncricinfo.com/ci/content/player/37250.html
New Zealand,Mar 31 - Apr 3 2000,CM Spearman,35,110,https://www.espncricinfo.com/ci/content/player/38401.html
New Zealand,Mar 31 - Apr 3 2000,MS Sinclair,24,62,https://www.espncricinfo.com/ci/content/player/38393.html
New Zealand,Mar 31 - Apr 3 2000,SP Fleming (c),2,8,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Mar 31 - Apr 3 2000,NJ Astle,26,59,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Mar 31 - Apr 3 2000,CD McMillan,30,76,https://www.espncricinfo.com/ci/content/player/37712.html
New Zealand,Mar 31 - Apr 3 2000,CL Cairns,71,104,https://www.espncricinfo.com/ci/content/player/36597.html
New Zealand,Mar 31 - Apr 3 2000,AC Parore †,16,30,https://www.espncricinfo.com/ci/content/player/38117.html
New Zealand,Mar 31 - Apr 3 2000,PJ Wiseman,16,54,https://www.espncricinfo.com/ci/content/player/38753.html
New Zealand,Mar 31 - Apr 3 2000,DR Tuffey,1,5,https://www.espncricinfo.com/ci/content/player/38620.html
New Zealand,Mar 31 - Apr 3 2000,SB O'Connor,0,5,https://www.espncricinfo.com/ci/content/player/38060.html
