Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 31 - Apr 3 2000,CL Cairns,22,7,80,3,https://www.espncricinfo.com/ci/content/player/36597.html
Australia,Mar 31 - Apr 3 2000,SB O'Connor,15.5,5,51,5,https://www.espncricinfo.com/ci/content/player/38060.html
Australia,Mar 31 - Apr 3 2000,DR Tuffey,9,0,75,0,https://www.espncricinfo.com/ci/content/player/38620.html
Australia,Mar 31 - Apr 3 2000,NJ Astle,4,3,5,0,https://www.espncricinfo.com/ci/content/player/36185.html
Australia,Mar 31 - Apr 3 2000,PJ Wiseman,11,3,31,2,https://www.espncricinfo.com/ci/content/player/38753.html
