Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
West Indies,Mar 5-8 1999,GD McGrath,10,3,28,5,https://www.espncricinfo.com/ci/content/player/6565.html
West Indies,Mar 5-8 1999,JN Gillespie,9.1,4,18,4,https://www.espncricinfo.com/ci/content/player/5392.html
