Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 9-13 2004,JL Langer,162,285,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jul 9-13 2004,ML Hayden,117,184,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jul 9-13 2004,RT Ponting (c),22,27,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jul 9-13 2004,DR Martyn,97,123,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jul 9-13 2004,DS Lehmann,50,56,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Jul 9-13 2004,SM Katich,1,20,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Jul 9-13 2004,AC Gilchrist †,35,34,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jul 9-13 2004,SK Warne,2,7,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jul 9-13 2004,JN Gillespie,1,5,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Jul 9-13 2004,MS Kasprowicz,9,10,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Jul 9-13 2004,GD McGrath,0,3,https://www.espncricinfo.com/ci/content/player/6565.html
