Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jul 3-7 1997,D Gough,21,7,52,3,https://www.espncricinfo.com/ci/content/player/13411.html
Australia,Jul 3-7 1997,DW Headley,27.3,4,72,4,https://www.espncricinfo.com/ci/content/player/14127.html
Australia,Jul 3-7 1997,AR Caddick,14,2,52,1,https://www.espncricinfo.com/ci/content/player/10633.html
Australia,Jul 3-7 1997,MA Ealham,11,2,34,2,https://www.espncricinfo.com/ci/content/player/12466.html
Australia,Jul 3-7 1997,RDB Croft,4,0,13,0,https://www.espncricinfo.com/ci/content/player/10881.html
