Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 3-7 1997,MTG Elliott,11,40,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Jul 3-7 1997,MA Taylor (c),1,3,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jul 3-7 1997,GS Blewett,19,35,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Jul 3-7 1997,ME Waugh,55,81,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jul 3-7 1997,SR Waugh,116,271,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jul 3-7 1997,MG Bevan,0,16,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Jul 3-7 1997,IA Healy †,47,78,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jul 3-7 1997,SK Warne,53,78,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jul 3-7 1997,PR Reiffel,45,88,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Jul 3-7 1997,JN Gillespie,28,54,https://www.espncricinfo.com/ci/content/player/5392.html
