Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 3-7 1997,MA Butcher,28,78,https://www.espncricinfo.com/ci/content/player/9327.html
England,Jul 3-7 1997,MA Atherton (c),21,38,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jul 3-7 1997,AJ Stewart †,1,5,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jul 3-7 1997,N Hussain,1,14,https://www.espncricinfo.com/ci/content/player/14325.html
England,Jul 3-7 1997,GP Thorpe,7,29,https://www.espncricinfo.com/ci/content/player/21537.html
England,Jul 3-7 1997,JP Crawley,83,151,https://www.espncricinfo.com/ci/content/player/10870.html
England,Jul 3-7 1997,MA Ealham,9,75,https://www.espncricinfo.com/ci/content/player/12466.html
England,Jul 3-7 1997,RDB Croft,7,13,https://www.espncricinfo.com/ci/content/player/10881.html
England,Jul 3-7 1997,D Gough,6,18,https://www.espncricinfo.com/ci/content/player/13411.html
England,Jul 3-7 1997,AR Caddick,17,19,https://www.espncricinfo.com/ci/content/player/10633.html
England,Jul 3-7 1997,DW Headley,0,4,https://www.espncricinfo.com/ci/content/player/14127.html
