Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 1999,J Srinath,33.1,7,130,4,https://www.espncricinfo.com/ci/content/player/34105.html
Australia,Dec 26-30 1999,AB Agarkar,28,7,76,3,https://www.espncricinfo.com/ci/content/player/26184.html
Australia,Dec 26-30 1999,BKV Prasad,26,6,101,2,https://www.espncricinfo.com/ci/content/player/32345.html
Australia,Dec 26-30 1999,SC Ganguly,2,0,10,0,https://www.espncricinfo.com/ci/content/player/28779.html
Australia,Dec 26-30 1999,A Kumble,29,3,78,0,https://www.espncricinfo.com/ci/content/player/30176.html
