Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-30 1999,GS Blewett,2,8,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Dec 26-30 1999,MJ Slater,91,179,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Dec 26-30 1999,JL Langer,8,28,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 26-30 1999,ME Waugh,41,110,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 26-30 1999,SR Waugh (c),32,68,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 26-30 1999,RT Ponting,67,85,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-30 1999,AC Gilchrist †,78,119,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 26-30 1999,SK Warne,2,6,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 26-30 1999,DW Fleming,31,59,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Dec 26-30 1999,B Lee,27,55,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 26-30 1999,GD McGrath,1,6,https://www.espncricinfo.com/ci/content/player/6565.html
