Country,Date,Name,Runs,Balls,Batsman Profile
India,Jan 16-19 2008,W Jaffer,11,27,https://www.espncricinfo.com/ci/content/player/29646.html
India,Jan 16-19 2008,V Sehwag,43,61,https://www.espncricinfo.com/ci/content/player/35263.html
India,Jan 16-19 2008,IK Pathan,46,64,https://www.espncricinfo.com/ci/content/player/32685.html
India,Jan 16-19 2008,R Dravid,3,5,https://www.espncricinfo.com/ci/content/player/28114.html
India,Jan 16-19 2008,SR Tendulkar,13,25,https://www.espncricinfo.com/ci/content/player/35320.html
India,Jan 16-19 2008,SC Ganguly,0,3,https://www.espncricinfo.com/ci/content/player/28779.html
India,Jan 16-19 2008,VVS Laxman,79,156,https://www.espncricinfo.com/ci/content/player/30750.html
India,Jan 16-19 2008,MS Dhoni †,38,87,https://www.espncricinfo.com/ci/content/player/28081.html
India,Jan 16-19 2008,A Kumble (c),0,4,https://www.espncricinfo.com/ci/content/player/30176.html
India,Jan 16-19 2008,RP Singh,30,59,https://www.espncricinfo.com/ci/content/player/35280.html
India,Jan 16-19 2008,I Sharma,4,1,https://www.espncricinfo.com/ci/content/player/236779.html
