Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
India,Jan 16-19 2008,B Lee,24,5,71,3,https://www.espncricinfo.com/ci/content/player/6278.html
India,Jan 16-19 2008,MG Johnson,28.2,7,86,4,https://www.espncricinfo.com/ci/content/player/6033.html
India,Jan 16-19 2008,SR Clark,17,4,45,2,https://www.espncricinfo.com/ci/content/player/4582.html
India,Jan 16-19 2008,SW Tait,13,1,59,0,https://www.espncricinfo.com/ci/content/player/8076.html
India,Jan 16-19 2008,A Symonds,10,1,36,1,https://www.espncricinfo.com/ci/content/player/7702.html
India,Jan 16-19 2008,MJ Clarke,6,1,14,0,https://www.espncricinfo.com/ci/content/player/4578.html
