Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 16-19 2008,CJL Rogers,15,18,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Jan 16-19 2008,PA Jaques,16,30,https://www.espncricinfo.com/ci/content/player/6060.html
Australia,Jan 16-19 2008,RT Ponting (c),45,71,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jan 16-19 2008,MEK Hussey,46,113,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jan 16-19 2008,MJ Clarke,81,134,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jan 16-19 2008,A Symonds,12,14,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Jan 16-19 2008,AC Gilchrist †,15,22,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jan 16-19 2008,B Lee,0,6,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Jan 16-19 2008,MG Johnson,50,80,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Jan 16-19 2008,SR Clark,32,35,https://www.espncricinfo.com/ci/content/player/4582.html
Australia,Jan 16-19 2008,SW Tait,4,8,https://www.espncricinfo.com/ci/content/player/8076.html
