Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Dec 26-30 2009,Imran Farhat,12,22,https://www.espncricinfo.com/ci/content/player/40582.html
Pakistan,Dec 26-30 2009,Salman Butt,33,71,https://www.espncricinfo.com/ci/content/player/42683.html
Pakistan,Dec 26-30 2009,Faisal Iqbal,48,75,https://www.espncricinfo.com/ci/content/player/40088.html
Pakistan,Dec 26-30 2009,Mohammad Yousuf (c),61,140,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Dec 26-30 2009,Umar Akmal,27,37,https://www.espncricinfo.com/ci/content/player/317273.html
Pakistan,Dec 26-30 2009,Misbah-ul-Haq,0,1,https://www.espncricinfo.com/ci/content/player/41378.html
Pakistan,Dec 26-30 2009,Kamran Akmal †,30,48,https://www.espncricinfo.com/ci/content/player/41028.html
Pakistan,Dec 26-30 2009,Mohammad Amir,0,1,https://www.espncricinfo.com/ci/content/player/290948.html
Pakistan,Dec 26-30 2009,Abdur Rauf,5,9,https://www.espncricinfo.com/ci/content/player/39084.html
Pakistan,Dec 26-30 2009,Saeed Ajmal,10,30,https://www.espncricinfo.com/ci/content/player/42699.html
Pakistan,Dec 26-30 2009,Mohammad Asif,1,3,https://www.espncricinfo.com/ci/content/player/41411.html
