Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Oct 3-7 2002,Imran Nazir,0,5,https://www.espncricinfo.com/ci/content/player/40563.html
Pakistan,Oct 3-7 2002,Taufeeq Umar,0,1,https://www.espncricinfo.com/ci/content/player/43363.html
Pakistan,Oct 3-7 2002,Abdul Razzaq,11,35,https://www.espncricinfo.com/ci/content/player/39836.html
Pakistan,Oct 3-7 2002,Younis Khan,58,62,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Oct 3-7 2002,Misbah-ul-Haq,17,55,https://www.espncricinfo.com/ci/content/player/41378.html
Pakistan,Oct 3-7 2002,Faisal Iqbal,83,85,https://www.espncricinfo.com/ci/content/player/40088.html
Pakistan,Oct 3-7 2002,Rashid Latif †,66,106,https://www.espncricinfo.com/ci/content/player/42423.html
Pakistan,Oct 3-7 2002,Saqlain Mushtaq,1,13,https://www.espncricinfo.com/ci/content/player/42628.html
Pakistan,Oct 3-7 2002,Waqar Younis (c),14,16,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Oct 3-7 2002,Shoaib Akhtar,5,16,https://www.espncricinfo.com/ci/content/player/42655.html
Pakistan,Oct 3-7 2002,Mohammad Sami,0,2,https://www.espncricinfo.com/ci/content/player/41324.html
