Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 21-23 1997,MA Butcher,13,48,https://www.espncricinfo.com/ci/content/player/9327.html
England,Aug 21-23 1997,MA Atherton (c),8,21,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 21-23 1997,AJ Stewart †,3,9,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 21-23 1997,N Hussain,2,50,https://www.espncricinfo.com/ci/content/player/14325.html
England,Aug 21-23 1997,GP Thorpe,62,115,https://www.espncricinfo.com/ci/content/player/21537.html
England,Aug 21-23 1997,MR Ramprakash,48,110,https://www.espncricinfo.com/ci/content/player/19323.html
England,Aug 21-23 1997,AJ Hollioake,4,10,https://www.espncricinfo.com/ci/content/player/14244.html
England,Aug 21-23 1997,AR Caddick,0,37,https://www.espncricinfo.com/ci/content/player/10633.html
England,Aug 21-23 1997,PJ Martin,3,2,https://www.espncricinfo.com/ci/content/player/16925.html
England,Aug 21-23 1997,PCR Tufnell,0,2,https://www.espncricinfo.com/ci/content/player/21611.html
England,Aug 21-23 1997,DE Malcolm,0,2,https://www.espncricinfo.com/ci/content/player/16885.html
