Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 21-23 1997,MA Taylor (c),18,34,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Aug 21-23 1997,MTG Elliott,4,3,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Aug 21-23 1997,GS Blewett,19,36,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Aug 21-23 1997,ME Waugh,1,7,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Aug 21-23 1997,SR Waugh,6,19,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Aug 21-23 1997,RT Ponting,20,35,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Aug 21-23 1997,IA Healy †,14,17,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Aug 21-23 1997,S Young,4,24,https://www.espncricinfo.com/ci/content/player/8457.html
Australia,Aug 21-23 1997,SK Warne,3,5,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Aug 21-23 1997,MS Kasprowicz,4,13,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Aug 21-23 1997,GD McGrath,1,2,https://www.espncricinfo.com/ci/content/player/6565.html
