Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 21-23 1997,MA Butcher,5,24,https://www.espncricinfo.com/ci/content/player/9327.html
England,Aug 21-23 1997,MA Atherton (c),8,17,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 21-23 1997,AJ Stewart †,36,73,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 21-23 1997,N Hussain,35,114,https://www.espncricinfo.com/ci/content/player/14325.html
England,Aug 21-23 1997,GP Thorpe,27,34,https://www.espncricinfo.com/ci/content/player/21537.html
England,Aug 21-23 1997,MR Ramprakash,4,8,https://www.espncricinfo.com/ci/content/player/19323.html
England,Aug 21-23 1997,AJ Hollioake,0,6,https://www.espncricinfo.com/ci/content/player/14244.html
England,Aug 21-23 1997,AR Caddick,26,35,https://www.espncricinfo.com/ci/content/player/10633.html
England,Aug 21-23 1997,PJ Martin,20,19,https://www.espncricinfo.com/ci/content/player/16925.html
England,Aug 21-23 1997,PCR Tufnell,1,20,https://www.espncricinfo.com/ci/content/player/21611.html
England,Aug 21-23 1997,DE Malcolm,0,1,https://www.espncricinfo.com/ci/content/player/16885.html
