Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 21-23 1997,MTG Elliott,12,33,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Aug 21-23 1997,MA Taylor (c),38,42,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Aug 21-23 1997,GS Blewett,47,132,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Aug 21-23 1997,ME Waugh,19,69,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Aug 21-23 1997,SR Waugh,22,34,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Aug 21-23 1997,RT Ponting,40,96,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Aug 21-23 1997,IA Healy †,2,34,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Aug 21-23 1997,S Young,0,3,https://www.espncricinfo.com/ci/content/player/8457.html
Australia,Aug 21-23 1997,SK Warne,30,34,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Aug 21-23 1997,MS Kasprowicz,0,1,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Aug 21-23 1997,GD McGrath,1,5,https://www.espncricinfo.com/ci/content/player/6565.html
