Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Mar 18-22 2005,CD Cumming,37,69,https://www.espncricinfo.com/ci/content/player/36627.html
New Zealand,Mar 18-22 2005,SP Fleming (c),0,1,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Mar 18-22 2005,HJH Marshall,18,29,https://www.espncricinfo.com/ci/content/player/37696.html
New Zealand,Mar 18-22 2005,L Vincent,63,164,https://www.espncricinfo.com/ci/content/player/38714.html
New Zealand,Mar 18-22 2005,NJ Astle,9,34,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Mar 18-22 2005,JEC Franklin,26,71,https://www.espncricinfo.com/ci/content/player/37004.html
New Zealand,Mar 18-22 2005,CD McMillan,20,34,https://www.espncricinfo.com/ci/content/player/37712.html
New Zealand,Mar 18-22 2005,BB McCullum †,3,3,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Mar 18-22 2005,DL Vettori,45,63,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Mar 18-22 2005,IE O'Brien,5,8,https://www.espncricinfo.com/ci/content/player/38108.html
New Zealand,Mar 18-22 2005,CS Martin,0,16,https://www.espncricinfo.com/ci/content/player/37700.html
