Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 2003,AB Agarkar,7,2,25,1,https://www.espncricinfo.com/ci/content/player/26184.html
Australia,Dec 26-30 2003,A Nehra,6,3,16,0,https://www.espncricinfo.com/ci/content/player/31820.html
Australia,Dec 26-30 2003,A Kumble,6.2,0,43,0,https://www.espncricinfo.com/ci/content/player/30176.html
Australia,Dec 26-30 2003,V Sehwag,3,0,7,0,https://www.espncricinfo.com/ci/content/player/35263.html
