Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 13-15 2012,EJM Cowan,74,120,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Jan 13-15 2012,DA Warner,180,159,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Jan 13-15 2012,SE Marsh,11,19,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Jan 13-15 2012,RT Ponting,7,6,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jan 13-15 2012,MJ Clarke (c),18,38,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jan 13-15 2012,MEK Hussey,14,29,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jan 13-15 2012,BJ Haddin †,0,3,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Jan 13-15 2012,PM Siddle,30,31,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Jan 13-15 2012,RJ Harris,9,17,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Jan 13-15 2012,MA Starc,15,27,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Jan 13-15 2012,BW Hilfenhaus,6,9,https://www.espncricinfo.com/ci/content/player/5941.html
