Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Sep 22-26 1999,GD McGrath,26.5,7,81,3,https://www.espncricinfo.com/ci/content/player/6565.html
Sri Lanka,Sep 22-26 1999,DW Fleming,23,6,74,2,https://www.espncricinfo.com/ci/content/player/5239.html
Sri Lanka,Sep 22-26 1999,CR Miller,23,1,72,1,https://www.espncricinfo.com/ci/content/player/6607.html
Sri Lanka,Sep 22-26 1999,SK Warne,25,11,29,3,https://www.espncricinfo.com/ci/content/player/8166.html
Sri Lanka,Sep 22-26 1999,RT Ponting,4,1,7,0,https://www.espncricinfo.com/ci/content/player/7133.html
Sri Lanka,Sep 22-26 1999,ME Waugh,2,1,9,0,https://www.espncricinfo.com/ci/content/player/8189.html
Sri Lanka,Sep 22-26 1999,GS Blewett,3,0,12,0,https://www.espncricinfo.com/ci/content/player/4161.html
