Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 2013,CJL Rogers,61,171,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Dec 26-29 2013,DA Warner,9,14,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 26-29 2013,SR Watson,10,15,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 26-29 2013,MJ Clarke (c),10,34,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-29 2013,SPD Smith,19,77,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Dec 26-29 2013,GJ Bailey,0,19,https://www.espncricinfo.com/ci/content/player/4451.html
Australia,Dec 26-29 2013,BJ Haddin †,65,68,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 26-29 2013,MG Johnson,2,30,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 26-29 2013,RJ Harris,6,27,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Dec 26-29 2013,PM Siddle,0,5,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 26-29 2013,NM Lyon,18,34,https://www.espncricinfo.com/ci/content/player/272279.html
