Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-29 2013,JM Anderson,11,2,26,0,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Dec 26-29 2013,SCJ Broad,10,0,58,0,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Dec 26-29 2013,MS Panesar,7.5,0,41,1,https://www.espncricinfo.com/ci/content/player/18655.html
Australia,Dec 26-29 2013,BA Stokes,12,0,50,1,https://www.espncricinfo.com/ci/content/player/311158.html
Australia,Dec 26-29 2013,JE Root,4,1,8,0,https://www.espncricinfo.com/ci/content/player/303669.html
Australia,Dec 26-29 2013,TT Bresnan,7,1,48,0,https://www.espncricinfo.com/ci/content/player/9310.html
