Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 26-29 2013,AN Cook (c),51,64,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 26-29 2013,MA Carberry,12,81,https://www.espncricinfo.com/ci/content/player/10656.html
England,Dec 26-29 2013,JE Root,15,24,https://www.espncricinfo.com/ci/content/player/303669.html
England,Dec 26-29 2013,KP Pietersen,49,90,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 26-29 2013,IR Bell,0,1,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 26-29 2013,BA Stokes,19,55,https://www.espncricinfo.com/ci/content/player/311158.html
England,Dec 26-29 2013,JM Bairstow †,21,28,https://www.espncricinfo.com/ci/content/player/297433.html
England,Dec 26-29 2013,TT Bresnan,0,8,https://www.espncricinfo.com/ci/content/player/9310.html
England,Dec 26-29 2013,SCJ Broad,0,3,https://www.espncricinfo.com/ci/content/player/10617.html
England,Dec 26-29 2013,JM Anderson,1,6,https://www.espncricinfo.com/ci/content/player/8608.html
England,Dec 26-29 2013,MS Panesar,0,6,https://www.espncricinfo.com/ci/content/player/18655.html
