Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-29 2013,JM Anderson,20.2,4,67,4,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Dec 26-29 2013,SCJ Broad,20,6,45,3,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Dec 26-29 2013,BA Stokes,15,4,46,1,https://www.espncricinfo.com/ci/content/player/311158.html
Australia,Dec 26-29 2013,TT Bresnan,18,6,24,2,https://www.espncricinfo.com/ci/content/player/9310.html
Australia,Dec 26-29 2013,MS Panesar,9,2,18,0,https://www.espncricinfo.com/ci/content/player/18655.html
