Country,Date,Name,Runs,Balls,Batsman Profile
India,Oct 17-21 2008,G Gambhir,67,140,https://www.espncricinfo.com/ci/content/player/28763.html
India,Oct 17-21 2008,V Sehwag,35,36,https://www.espncricinfo.com/ci/content/player/35263.html
India,Oct 17-21 2008,R Dravid,39,70,https://www.espncricinfo.com/ci/content/player/28114.html
India,Oct 17-21 2008,SR Tendulkar,88,111,https://www.espncricinfo.com/ci/content/player/35320.html
India,Oct 17-21 2008,VVS Laxman,12,19,https://www.espncricinfo.com/ci/content/player/30750.html
India,Oct 17-21 2008,SC Ganguly,102,225,https://www.espncricinfo.com/ci/content/player/28779.html
India,Oct 17-21 2008,I Sharma,9,33,https://www.espncricinfo.com/ci/content/player/236779.html
India,Oct 17-21 2008,MS Dhoni (c) †,92,124,https://www.espncricinfo.com/ci/content/player/28081.html
India,Oct 17-21 2008,Harbhajan Singh,1,9,https://www.espncricinfo.com/ci/content/player/29264.html
India,Oct 17-21 2008,Z Khan,2,10,https://www.espncricinfo.com/ci/content/player/30102.html
India,Oct 17-21 2008,A Mishra,0,0,https://www.espncricinfo.com/ci/content/player/31107.html
