Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 31 - Apr 4 2006,JL Langer,0,1,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 31 - Apr 4 2006,ML Hayden,3,7,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 31 - Apr 4 2006,RT Ponting (c),34,40,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 31 - Apr 4 2006,DR Martyn,21,23,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 31 - Apr 4 2006,MEK Hussey,73,153,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Mar 31 - Apr 4 2006,A Symonds,4,11,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Mar 31 - Apr 4 2006,AC Gilchrist †,12,24,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 31 - Apr 4 2006,SK Warne,36,33,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 31 - Apr 4 2006,B Lee,64,68,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Mar 31 - Apr 4 2006,MS Kasprowicz,2,17,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 31 - Apr 4 2006,SR Clark,0,0,https://www.espncricinfo.com/ci/content/player/4582.html
