Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Feb 20-23 2014,GC Smith (c),9,19,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Feb 20-23 2014,D Elgar,83,193,https://www.espncricinfo.com/ci/content/player/230852.html
South Africa,Feb 20-23 2014,HM Amla,0,2,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Feb 20-23 2014,F du Plessis,55,126,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Feb 20-23 2014,AB de Villiers †,116,232,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Feb 20-23 2014,Q de Kock,7,17,https://www.espncricinfo.com/ci/content/player/379143.html
South Africa,Feb 20-23 2014,JP Duminy,123,231,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Feb 20-23 2014,VD Philander,6,37,https://www.espncricinfo.com/ci/content/player/46945.html
South Africa,Feb 20-23 2014,WD Parnell,10,37,https://www.espncricinfo.com/ci/content/player/265564.html
South Africa,Feb 20-23 2014,DW Steyn,4,7,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Feb 20-23 2014,M Morkel,1,4,https://www.espncricinfo.com/ci/content/player/46538.html
