Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Feb 20-23 2014,CJL Rogers,107,237,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Feb 20-23 2014,DA Warner,66,73,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Feb 20-23 2014,AJ Doolan,5,43,https://www.espncricinfo.com/ci/content/player/233648.html
Australia,Feb 20-23 2014,SE Marsh,0,1,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Feb 20-23 2014,MJ Clarke (c),1,16,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Feb 20-23 2014,SPD Smith,0,1,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Feb 20-23 2014,BJ Haddin †,1,12,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Feb 20-23 2014,MG Johnson,6,11,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Feb 20-23 2014,RJ Harris,6,29,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Feb 20-23 2014,PM Siddle,3,15,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Feb 20-23 2014,NM Lyon,0,4,https://www.espncricinfo.com/ci/content/player/272279.html
