Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 9-12 2018,CT Bancroft,24,70,https://www.espncricinfo.com/ci/content/player/501011.html
Australia,Mar 9-12 2018,DA Warner,13,21,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Mar 9-12 2018,UT Khawaja,75,136,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Mar 9-12 2018,SPD Smith (c),11,18,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Mar 9-12 2018,SE Marsh,1,5,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Mar 9-12 2018,MR Marsh,45,125,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Mar 9-12 2018,TD Paine †,28,50,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Mar 9-12 2018,PJ Cummins,5,14,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Mar 9-12 2018,MA Starc,1,10,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Mar 9-12 2018,NM Lyon,5,8,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Mar 9-12 2018,JR Hazlewood,17,17,https://www.espncricinfo.com/ci/content/player/288284.html
