Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 10-13 2003,WW Hinds,7,55,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Apr 10-13 2003,DS Smith,62,88,https://www.espncricinfo.com/ci/content/player/52962.html
West Indies,Apr 10-13 2003,D Ganga,113,225,https://www.espncricinfo.com/ci/content/player/51872.html
West Indies,Apr 10-13 2003,BC Lara (c),110,157,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Apr 10-13 2003,MN Samuels,7,10,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Apr 10-13 2003,S Chanderpaul,31,61,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Apr 10-13 2003,VC Drakes,14,25,https://www.espncricinfo.com/ci/content/player/51655.html
West Indies,Apr 10-13 2003,M Dillon,0,3,https://www.espncricinfo.com/ci/content/player/51651.html
West Indies,Apr 10-13 2003,RD Jacobs †,11,19,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Apr 10-13 2003,PT Collins,1,3,https://www.espncricinfo.com/ci/content/player/51479.html
West Indies,Apr 10-13 2003,JJC Lawson,0,4,https://www.espncricinfo.com/ci/content/player/52413.html
