Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 10-13 2003,JL Langer,146,270,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Apr 10-13 2003,ML Hayden,10,9,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Apr 10-13 2003,RT Ponting,117,195,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Apr 10-13 2003,DS Lehmann,6,8,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Apr 10-13 2003,SR Waugh (c),25,55,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Apr 10-13 2003,AC Gilchrist †,77,81,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Apr 10-13 2003,GB Hogg,3,13,https://www.espncricinfo.com/ci/content/player/5681.html
Australia,Apr 10-13 2003,AJ Bichel,39,46,https://www.espncricinfo.com/ci/content/player/4146.html
Australia,Apr 10-13 2003,B Lee,20,14,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Apr 10-13 2003,JN Gillespie,7,5,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Apr 10-13 2003,SCG MacGill,4,5,https://www.espncricinfo.com/ci/content/player/6441.html
