Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 1-5 2019,RJ Burns,133,312,https://www.espncricinfo.com/ci/content/player/398778.html
England,Aug 1-5 2019,JJ Roy,10,22,https://www.espncricinfo.com/ci/content/player/298438.html
England,Aug 1-5 2019,JE Root (c),57,119,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 1-5 2019,JL Denly,18,36,https://www.espncricinfo.com/ci/content/player/12454.html
England,Aug 1-5 2019,JC Buttler,5,10,https://www.espncricinfo.com/ci/content/player/308967.html
England,Aug 1-5 2019,BA Stokes,50,96,https://www.espncricinfo.com/ci/content/player/311158.html
England,Aug 1-5 2019,JM Bairstow †,8,35,https://www.espncricinfo.com/ci/content/player/297433.html
England,Aug 1-5 2019,MM Ali,0,5,https://www.espncricinfo.com/ci/content/player/8917.html
England,Aug 1-5 2019,CR Woakes,37,95,https://www.espncricinfo.com/ci/content/player/247235.html
England,Aug 1-5 2019,SCJ Broad,29,67,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 1-5 2019,JM Anderson,3,19,https://www.espncricinfo.com/ci/content/player/8608.html
