Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 1-5 2019,CT Bancroft,8,25,https://www.espncricinfo.com/ci/content/player/501011.html
Australia,Aug 1-5 2019,DA Warner,2,14,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 1-5 2019,UT Khawaja,13,23,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Aug 1-5 2019,SPD Smith,144,219,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 1-5 2019,TM Head,35,61,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Aug 1-5 2019,MS Wade,1,5,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Aug 1-5 2019,TD Paine (c) †,5,14,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Aug 1-5 2019,JL Pattinson,0,2,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Aug 1-5 2019,PJ Cummins,5,10,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Aug 1-5 2019,PM Siddle,44,85,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Aug 1-5 2019,NM Lyon,12,26,https://www.espncricinfo.com/ci/content/player/272279.html
