Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Aug 1-5 2019,PM Siddle,12,2,28,0,https://www.espncricinfo.com/ci/content/player/7898.html
England,Aug 1-5 2019,NM Lyon,20,5,49,6,https://www.espncricinfo.com/ci/content/player/272279.html
England,Aug 1-5 2019,JL Pattinson,8,1,29,0,https://www.espncricinfo.com/ci/content/player/272465.html
England,Aug 1-5 2019,PJ Cummins,11.3,3,32,4,https://www.espncricinfo.com/ci/content/player/489889.html
England,Aug 1-5 2019,SPD Smith,1,1,0,0,https://www.espncricinfo.com/ci/content/player/267192.html
