Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 15-19 2012,AB Barath,7,41,https://www.espncricinfo.com/ci/content/player/274926.html
West Indies,Apr 15-19 2012,KC Brathwaite,0,9,https://www.espncricinfo.com/ci/content/player/348024.html
West Indies,Apr 15-19 2012,KOA Powell,19,33,https://www.espncricinfo.com/ci/content/player/252932.html
West Indies,Apr 15-19 2012,DM Bravo,38,94,https://www.espncricinfo.com/ci/content/player/277472.html
West Indies,Apr 15-19 2012,S Chanderpaul,94,217,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Apr 15-19 2012,N Deonarine,55,139,https://www.espncricinfo.com/ci/content/player/51659.html
West Indies,Apr 15-19 2012,CS Baugh †,21,70,https://www.espncricinfo.com/ci/content/player/51446.html
West Indies,Apr 15-19 2012,DJG Sammy (c),1,2,https://www.espncricinfo.com/ci/content/player/53115.html
West Indies,Apr 15-19 2012,S Shillingford,4,5,https://www.espncricinfo.com/ci/content/player/52997.html
West Indies,Apr 15-19 2012,KAJ Roach,0,13,https://www.espncricinfo.com/ci/content/player/230553.html
West Indies,Apr 15-19 2012,FH Edwards,0,9,https://www.espncricinfo.com/ci/content/player/51782.html
