Country,Date,Name,Runs,Balls,Batsman Profile
India,Dec 9-13 2014,M Vijay,53,88,https://www.espncricinfo.com/ci/content/player/237095.html
India,Dec 9-13 2014,S Dhawan,25,24,https://www.espncricinfo.com/ci/content/player/28235.html
India,Dec 9-13 2014,CA Pujara,73,135,https://www.espncricinfo.com/ci/content/player/32540.html
India,Dec 9-13 2014,V Kohli (c),115,184,https://www.espncricinfo.com/ci/content/player/253802.html
India,Dec 9-13 2014,AM Rahane,62,76,https://www.espncricinfo.com/ci/content/player/277916.html
India,Dec 9-13 2014,RG Sharma,43,89,https://www.espncricinfo.com/ci/content/player/34102.html
India,Dec 9-13 2014,WP Saha †,25,68,https://www.espncricinfo.com/ci/content/player/279810.html
India,Dec 9-13 2014,KV Sharma,4,8,https://www.espncricinfo.com/ci/content/player/30288.html
India,Dec 9-13 2014,Mohammed Shami,34,24,https://www.espncricinfo.com/ci/content/player/481896.html
India,Dec 9-13 2014,I Sharma,0,2,https://www.espncricinfo.com/ci/content/player/236779.html
India,Dec 9-13 2014,VR Aaron,3,4,https://www.espncricinfo.com/ci/content/player/360911.html
