Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Nov 12-15 2016,SC Cook,23,49,https://www.espncricinfo.com/ci/content/player/44656.html
South Africa,Nov 12-15 2016,D Elgar,17,61,https://www.espncricinfo.com/ci/content/player/230852.html
South Africa,Nov 12-15 2016,HM Amla,47,67,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Nov 12-15 2016,JP Duminy,1,4,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Nov 12-15 2016,F du Plessis (c),7,25,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Nov 12-15 2016,T Bavuma,74,204,https://www.espncricinfo.com/ci/content/player/372116.html
South Africa,Nov 12-15 2016,Q de Kock †,104,143,https://www.espncricinfo.com/ci/content/player/379143.html
South Africa,Nov 12-15 2016,VD Philander,32,28,https://www.espncricinfo.com/ci/content/player/46945.html
South Africa,Nov 12-15 2016,KA Maharaj,1,5,https://www.espncricinfo.com/ci/content/player/267724.html
South Africa,Nov 12-15 2016,KJ Abbott,3,9,https://www.espncricinfo.com/ci/content/player/297583.html
South Africa,Nov 12-15 2016,K Rabada,5,11,https://www.espncricinfo.com/ci/content/player/550215.html
